[train_close][TFT efficiency] Running on device: cpu
[train_close][TFT efficiency] CUDA not available, running on CPU (AMP disabled, CPU-only profiling).
[SPLIT] n=2008 | embargo=0 | train=(0,1405) len=1405 | val=(1405,1706) len=301 | test=(1706,2008) len=302
[efficiency_close] Epoch 075 | train=0.002718 | val=RMSE:76.53|MAE:64.36|MAPE:4.38% | epoch_time=0.46s
[efficiency_close] Epoch 076 | train=0.002890 | val=RMSE:56.59|MAE:43.35|MAPE:2.96% | epoch_time=0.47s
[efficiency_close] Epoch 077 | train=0.002974 | val=RMSE:68.76|MAE:54.34|MAPE:3.64% | epoch_time=0.46s
[efficiency_close] Epoch 078 | train=0.002731 | val=RMSE:63.18|MAE:50.61|MAPE:3.44% | epoch_time=0.46s
[efficiency_close] Epoch 079 | train=0.002929 | val=RMSE:94.28|MAE:82.75|MAPE:5.65% | epoch_time=0.46s
[efficiency_close] Epoch 080 | train=0.002736 | val=RMSE:213.59|MAE:205.05|MAPE:14.25% | epoch_time=0.47s
[efficiency_close] Epoch 081 | train=0.002703 | val=RMSE:102.33|MAE:93.14|MAPE:6.43% | epoch_time=0.46s
[efficiency_close] Epoch 082 | train=0.002730 | val=RMSE:123.01|MAE:113.92|MAPE:7.87% | epoch_time=0.46s
[efficiency_close] Epoch 083 | train=0.002690 | val=RMSE:66.73|MAE:52.80|MAPE:3.57% | epoch_time=0.46s
[efficiency_close] Epoch 084 | train=0.002762 | val=RMSE:84.79|MAE:70.99|MAPE:4.91% | epoch_time=0.47s
[efficiency_close] Epoch 085 | train=0.002620 | val=RMSE:141.38|MAE:132.37|MAPE:9.20% | epoch_time=0.46s
[efficiency_close] Epoch 086 | train=0.002759 | val=RMSE:80.35|MAE:68.39|MAPE:4.69% | epoch_time=0.46s
[efficiency_close] Epoch 087 | train=0.002941 | val=RMSE:81.65|MAE:67.21|MAPE:4.61% | epoch_time=0.46s
[efficiency_close] Epoch 088 | train=0.002662 | val=RMSE:56.76|MAE:43.68|MAPE:2.98% | epoch_time=0.46s
[efficiency_close] Epoch 089 | train=0.003042 | val=RMSE:102.85|MAE:93.06|MAPE:6.46% | epoch_time=0.46s
[efficiency_close] Epoch 090 | train=0.002676 | val=RMSE:78.82|MAE:65.89|MAPE:4.49% | epoch_time=0.46s
[efficiency_close] Epoch 091 | train=0.002776 | val=RMSE:114.74|MAE:105.60|MAPE:7.21% | epoch_time=0.47s
[efficiency_close] Epoch 092 | train=0.002886 | val=RMSE:62.42|MAE:49.15|MAPE:3.32% | epoch_time=0.46s
[efficiency_close] Epoch 093 | train=0.002813 | val=RMSE:85.92|MAE:74.00|MAPE:5.07% | epoch_time=0.46s
[efficiency_close] Epoch 094 | train=0.002934 | val=RMSE:50.81|MAE:38.79|MAPE:2.63% | epoch_time=0.46s
[efficiency_close] Epoch 095 | train=0.002726 | val=RMSE:73.64|MAE:60.60|MAPE:4.12% | epoch_time=0.47s
[efficiency_close] Epoch 096 | train=0.002575 | val=RMSE:63.49|MAE:49.98|MAPE:3.45% | epoch_time=0.46s
[efficiency_close] Epoch 097 | train=0.002786 | val=RMSE:110.76|MAE:98.30|MAPE:6.62% | epoch_time=0.47s
[efficiency_close] Epoch 098 | train=0.002676 | val=RMSE:101.09|MAE:89.49|MAPE:6.27% | epoch_time=0.46s
